id,user,uid,version,changeset,timestamp
548023054.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:50Z
548023055.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:50Z
548023056.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:50Z
548023057.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:50Z
548023058.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:50Z
548023059.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023060.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023061.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023062.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023063.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023064.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023065.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023066.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023067.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023069.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023070.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023071.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023072.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023073.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548023074.0,freebeer,429761.0,1,54771545.0,2017-12-19T23:33:51Z
548046017.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:39Z
548046018.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:39Z
548046019.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:39Z
548046020.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:39Z
548046021.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046022.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046023.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046024.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046025.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046026.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046027.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046028.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046029.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046030.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046031.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046032.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046033.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046034.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046035.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046036.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046037.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046038.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046039.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:40Z
548046040.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046041.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046042.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046043.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046044.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046045.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046046.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046047.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046048.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046049.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046050.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046051.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046052.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046053.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046054.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548046055.0,Dune64,7296558.0,1,54776228.0,2017-12-20T04:21:41Z
548048084.0,Dune64,7296558.0,1,54776462.0,2017-12-20T04:43:23Z
548229636.0,Dmz__,7296647.0,2,60807375.0,2018-07-17T16:41:44Z
548229637.0,Stephen Show,7285879.0,3,56566343.0,2018-02-22T01:21:58Z
548230311.0,Dmz__,7296647.0,1,54798981.0,2017-12-20T22:02:18Z
548230888.0,Dmz__,7296647.0,1,54799022.0,2017-12-20T22:04:53Z
548230890.0,TheDutchMan13,1330847.0,3,63627961.0,2018-10-17T23:54:50Z
548231396.0,TheDutchMan13,1330847.0,2,63627961.0,2018-10-17T23:54:50Z
548232581.0,Dmz__,7296647.0,1,54799143.0,2017-12-20T22:10:50Z
548232584.0,Dmz__,7296647.0,1,54799143.0,2017-12-20T22:10:50Z
548232587.0,Dmz__,7296647.0,1,54799143.0,2017-12-20T22:10:50Z
548232589.0,Dmz__,7296647.0,1,54799143.0,2017-12-20T22:10:50Z
548234621.0,Stephen Show,7285879.0,2,56452924.0,2018-02-18T01:07:43Z
548234622.0,Stephen Show,7285879.0,3,56452924.0,2018-02-18T01:07:41Z
548234623.0,Stephen Show,7285879.0,2,56452924.0,2018-02-18T01:07:42Z
548234624.0,Stephen Show,7285879.0,2,56452924.0,2018-02-18T01:07:43Z
548234625.0,Stephen Show,7285879.0,2,56452924.0,2018-02-18T01:07:42Z
548234626.0,Stephen Show,7285879.0,2,56452924.0,2018-02-18T01:07:43Z
548235053.0,Stephen Show,7285879.0,2,56452924.0,2018-02-18T01:07:41Z
548236697.0,Dmz__,7296647.0,1,54799578.0,2017-12-20T22:35:13Z
548239500.0,skquinn,243003.0,4,69059864.0,2019-04-09T19:40:41Z
548239501.0,Stephen Show,7285879.0,2,55226625.0,2018-01-07T02:57:56Z
548239502.0,Stephen Show,7285879.0,2,55226625.0,2018-01-07T02:57:56Z
548239503.0,LukeyBear,8926034.0,3,67854490.0,2019-03-06T18:30:11Z
548239504.0,Dmz__,7296647.0,1,54799940.0,2017-12-20T22:58:33Z
548239505.0,Dmz__,7296647.0,1,54799940.0,2017-12-20T22:58:33Z
548239506.0,Dmz__,7296647.0,1,54799940.0,2017-12-20T22:58:33Z
548797497.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:52Z
548797498.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:52Z
548797499.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:53Z
548797500.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:53Z
548797501.0,USA Editor,1282393.0,3,61919307.0,2018-08-23T12:16:17Z
548797502.0,USA Editor,1282393.0,3,61919307.0,2018-08-23T12:15:48Z
548797503.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:53Z
548797504.0,ioanam_telenav,6191639.0,2,60381201.0,2018-07-03T14:17:03Z
548797505.0,ioanam_telenav,6191639.0,2,60381201.0,2018-07-03T14:17:04Z
548797506.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:53Z
548797507.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:53Z
548797508.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:53Z
548797509.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:53Z
548797510.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:53Z
548797511.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:53Z
548797512.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797513.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797514.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797515.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797516.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797517.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797518.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797519.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797520.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797521.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797522.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797523.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797524.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797525.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:54Z
548797526.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:55Z
548797527.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:55Z
548797528.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:55Z
548797529.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:55Z
548797530.0,TheDutchMan13,1330847.0,2,63565864.0,2018-10-16T07:08:52Z
548797531.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:55Z
548797532.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:55Z
548797533.0,Tom_Holland,574654.0,1,54877969.0,2017-12-24T04:55:55Z
548805776.0,Tom_Holland,574654.0,1,54878682.0,2017-12-24T06:27:02Z
548911961.0,Timothy Smith,115918.0,4,68815960.0,2019-04-02T22:31:32Z
548911962.0,Tom_Holland,574654.0,1,54896594.0,2017-12-24T21:41:29Z
548911963.0,Timothy Smith,115918.0,2,68815960.0,2019-04-02T22:31:32Z
548911964.0,Tom_Holland,574654.0,1,54896594.0,2017-12-24T21:41:29Z
548911965.0,Tom_Holland,574654.0,1,54896594.0,2017-12-24T21:41:29Z
548911966.0,Tom_Holland,574654.0,1,54896594.0,2017-12-24T21:41:29Z
548911967.0,Tom_Holland,574654.0,1,54896594.0,2017-12-24T21:41:29Z
548911968.0,b-jazz-bot,9451067.0,5,67458708.0,2019-02-22T09:18:38Z
548916278.0,Tom_Holland,574654.0,1,54897244.0,2017-12-24T22:41:10Z
548916279.0,Tom_Holland,574654.0,1,54897244.0,2017-12-24T22:41:10Z
548916280.0,Tom_Holland,574654.0,1,54897244.0,2017-12-24T22:41:10Z
548916281.0,Tom_Holland,574654.0,1,54897244.0,2017-12-24T22:41:10Z
548916283.0,Stephen Show,7285879.0,2,56563646.0,2018-02-21T22:25:44Z
548916284.0,Stephen Show,7285879.0,2,56563646.0,2018-02-21T22:25:43Z
548916286.0,ioanam_telenav,6191639.0,2,60381201.0,2018-07-03T14:17:04Z
548927490.0,Tom_Holland,574654.0,1,54899108.0,2017-12-25T02:32:45Z
548927492.0,hoream_telenav,4437318.0,2,59603636.0,2018-06-06T13:31:11Z
548927493.0,hoream_telenav,4437318.0,2,59603636.0,2018-06-06T13:31:11Z
548927494.0,hoream_telenav,4437318.0,2,59737981.0,2018-06-11T11:21:39Z
548927496.0,Tom_Holland,574654.0,1,54899108.0,2017-12-25T02:32:45Z
548927498.0,Tom_Holland,574654.0,1,54899108.0,2017-12-25T02:32:46Z
548927499.0,Tom_Holland,574654.0,1,54899108.0,2017-12-25T02:32:46Z
548927500.0,Tom_Holland,574654.0,1,54899108.0,2017-12-25T02:32:46Z
548927501.0,TheDutchMan13,1330847.0,7,68821051.0,2019-04-03T03:39:13Z
548927504.0,njtbusfan,8107451.0,3,65020105.0,2018-11-29T18:25:27Z
548927505.0,njtbusfan,8107451.0,5,65020105.0,2018-11-29T18:25:27Z
548927506.0,TheDutchMan13,1330847.0,2,63743775.0,2018-10-22T04:13:30Z
548927507.0,TheDutchMan13,1330847.0,4,63778056.0,2018-10-23T02:58:13Z
548927508.0,TheDutchMan13,1330847.0,3,63743775.0,2018-10-22T04:13:31Z
548927509.0,TheDutchMan13,1330847.0,3,63778056.0,2018-10-23T02:58:13Z
548927510.0,hoream_telenav,4437318.0,3,59603685.0,2018-06-06T13:32:52Z
548927511.0,hoream_telenav,4437318.0,3,59603717.0,2018-06-06T13:34:00Z
548927512.0,hoream_telenav,4437318.0,2,59603717.0,2018-06-06T13:34:01Z
548927513.0,Tom_Holland,574654.0,1,54899108.0,2017-12-25T02:32:47Z
548927514.0,TheDutchMan13,1330847.0,2,63743775.0,2018-10-22T04:13:29Z
548928449.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928450.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928451.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928452.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928453.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928454.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928455.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928456.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928457.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928458.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928459.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:32Z
548928460.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:33Z
548928461.0,Tom_Holland,574654.0,1,54899243.0,2017-12-25T02:57:33Z
549021674.0,NP7652,7354139.0,1,54913672.0,2017-12-25T19:00:21Z
549021675.0,NP7652,7354139.0,1,54913672.0,2017-12-25T19:00:21Z
549045650.0,Tom_Holland,574654.0,2,54920005.0,2017-12-26T03:58:29Z
549058829.0,Tom_Holland,574654.0,1,54918756.0,2017-12-26T01:09:19Z
549058830.0,Tom_Holland,574654.0,1,54918756.0,2017-12-26T01:09:19Z
549058844.0,Tom_Holland,574654.0,1,54918756.0,2017-12-26T01:09:21Z
549058845.0,Tom_Holland,574654.0,1,54918756.0,2017-12-26T01:09:21Z
549072125.0,Tom_Holland,574654.0,1,54920005.0,2017-12-26T03:58:25Z
549072126.0,Tom_Holland,574654.0,1,54920005.0,2017-12-26T03:58:25Z
549138435.0,pyram,497849.0,1,54927334.0,2017-12-26T11:24:50Z
549138437.0,pyram,497849.0,1,54927334.0,2017-12-26T11:24:50Z
549217827.0,marthaleena,5659851.0,2,60003598.0,2018-06-20T09:03:48Z
549217828.0,marthaleena,5659851.0,2,60003549.0,2018-06-20T09:02:24Z
549217829.0,marthaleena,5659851.0,2,60003549.0,2018-06-20T09:02:24Z
549217830.0,marthaleena,5659851.0,2,60003549.0,2018-06-20T09:02:24Z
549217831.0,marthaleena,5659851.0,2,60003549.0,2018-06-20T09:02:24Z
549217832.0,marthaleena,5659851.0,2,60003608.0,2018-06-20T09:04:05Z
549217834.0,marthaleena,5659851.0,2,60003510.0,2018-06-20T09:01:25Z
549217836.0,marthaleena,5659851.0,2,60003510.0,2018-06-20T09:01:25Z
549217838.0,Stephen Show,7285879.0,3,69587101.0,2019-04-26T05:09:57Z
549217839.0,Stephen Show,7285879.0,4,69621436.0,2019-04-27T02:28:47Z
549217840.0,marthaleena,5659851.0,2,60003767.0,2018-06-20T09:08:31Z
549217841.0,marthaleena,5659851.0,2,60003598.0,2018-06-20T09:03:48Z
549217842.0,marthaleena,5659851.0,2,60003549.0,2018-06-20T09:02:24Z
549217843.0,Stephen Show,7285879.0,2,54940224.0,2017-12-26T21:15:52Z
549217844.0,marthaleena,5659851.0,2,60003585.0,2018-06-20T09:03:28Z
549217845.0,Stephen Show,7285879.0,3,55027633.0,2017-12-30T07:07:54Z
549217846.0,marthaleena,5659851.0,2,60003585.0,2018-06-20T09:03:28Z
549217847.0,Stephen Show,7285879.0,4,69587101.0,2019-04-26T05:09:57Z
549217848.0,marthaleena,5659851.0,2,60003458.0,2018-06-20T09:00:01Z
549219137.0,Stephen Show,7285879.0,2,54947347.0,2017-12-27T06:30:28Z
549222094.0,Stephen Show,7285879.0,1,54940879.0,2017-12-26T21:46:41Z
549222095.0,Stephen Show,7285879.0,1,54940879.0,2017-12-26T21:46:41Z
549222096.0,Stephen Show,7285879.0,2,56804785.0,2018-03-02T01:27:39Z
549222097.0,Stephen Show,7285879.0,7,69586956.0,2019-04-26T05:00:54Z
549229882.0,Stephen Show,7285879.0,2,54947347.0,2017-12-27T06:30:28Z
549229883.0,Stephen Show,7285879.0,2,54947347.0,2017-12-27T06:30:28Z
549229884.0,Stephen Show,7285879.0,3,56044403.0,2018-02-04T03:06:54Z
549229885.0,Stephen Show,7285879.0,1,54942194.0,2017-12-26T23:00:29Z
549229886.0,Stephen Show,7285879.0,1,54942194.0,2017-12-26T23:00:29Z
549229887.0,Stephen Show,7285879.0,3,55027560.0,2017-12-30T07:00:11Z
549229888.0,Stephen Show,7285879.0,1,54942194.0,2017-12-26T23:00:29Z
549229889.0,marthaleena,5659851.0,2,60004141.0,2018-06-20T09:19:17Z
549229890.0,marthaleena,5659851.0,2,60004048.0,2018-06-20T09:16:42Z
549229891.0,marthaleena,5659851.0,2,60004052.0,2018-06-20T09:16:53Z
549229892.0,Stephen Show,7285879.0,1,54942194.0,2017-12-26T23:00:30Z
549229893.0,Stephen Show,7285879.0,5,69587113.0,2019-04-26T05:10:54Z
549229894.0,marthaleena,5659851.0,2,60004150.0,2018-06-20T09:19:33Z
549229895.0,marthaleena,5659851.0,2,60004148.0,2018-06-20T09:19:26Z
549229896.0,marthaleena,5659851.0,2,60004179.0,2018-06-20T09:20:27Z
549229897.0,Stephen Show,7285879.0,1,54942194.0,2017-12-26T23:00:30Z
549232250.0,marthaleena,5659851.0,2,60004037.0,2018-06-20T09:16:21Z
549232251.0,marthaleena,5659851.0,2,60003438.0,2018-06-20T08:59:25Z
549232252.0,marthaleena,5659851.0,2,60003625.0,2018-06-20T09:04:37Z
549232253.0,marthaleena,5659851.0,2,60003482.0,2018-06-20T09:00:35Z
549232254.0,marthaleena,5659851.0,2,60004042.0,2018-06-20T09:16:33Z
549257260.0,Bhojaraj,4647004.0,4,60008852.0,2018-06-20T11:55:43Z
549257261.0,Bhojaraj,4647004.0,2,60002678.0,2018-06-20T08:37:48Z
549257262.0,Stephen Show,7285879.0,2,55069160.0,2018-01-01T03:53:57Z
549257263.0,Stephen Show,7285879.0,2,55069160.0,2018-01-01T03:53:57Z
549257264.0,Stephen Show,7285879.0,2,55069160.0,2018-01-01T03:53:57Z
549257265.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:04Z
549257266.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:04Z
549257267.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:04Z
549257268.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:04Z
549257269.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:04Z
549257270.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:04Z
549257271.0,Stephen Show,7285879.0,2,55069160.0,2018-01-01T03:53:57Z
549257272.0,Bhojaraj,4647004.0,2,60002693.0,2018-06-20T08:38:10Z
549257273.0,Bhojaraj,4647004.0,2,60002693.0,2018-06-20T08:38:10Z
549257274.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:04Z
549257275.0,Bhojaraj,4647004.0,2,60008852.0,2018-06-20T11:55:43Z
549257276.0,Stephen Show,7285879.0,3,69587125.0,2019-04-26T05:12:04Z
549257277.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:05Z
549257278.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:05Z
549257279.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:05Z
549257280.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:05Z
549257281.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:05Z
549257282.0,ukrainian_falcon,7736637.0,2,57581374.0,2018-03-27T21:25:05Z
549257283.0,Bhojaraj,4647004.0,2,60008852.0,2018-06-20T11:55:43Z
549257284.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:05Z
549257285.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:05Z
549257286.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:05Z
549257287.0,Bhojaraj,4647004.0,2,60002693.0,2018-06-20T08:38:10Z
549257288.0,Bhojaraj,4647004.0,2,60002678.0,2018-06-20T08:37:49Z
549257289.0,Stephen Show,7285879.0,1,54945268.0,2017-12-27T03:32:06Z
549257420.0,Stephen Show,7285879.0,1,54945288.0,2017-12-27T03:33:45Z
549257421.0,Stephen Show,7285879.0,1,54945288.0,2017-12-27T03:33:45Z
549258239.0,Stephen Show,7285879.0,1,54945407.0,2017-12-27T03:46:21Z
549258240.0,Stephen Show,7285879.0,1,54945407.0,2017-12-27T03:46:21Z
549258241.0,Stephen Show,7285879.0,2,57404878.0,2018-03-22T00:45:30Z
549258242.0,Stephen Show,7285879.0,1,54945407.0,2017-12-27T03:46:21Z
549258243.0,Stephen Show,7285879.0,2,54945412.0,2017-12-27T03:46:48Z
549258244.0,Stephen Show,7285879.0,1,54945407.0,2017-12-27T03:46:22Z
549258818.0,Stephen Show,7285879.0,4,56803044.0,2018-03-01T22:59:02Z
549258896.0,Stephen Show,7285879.0,3,66058037.0,2019-01-05T21:45:34Z
549265582.0,USA Editor,1282393.0,9,70829803.0,2019-06-01T07:47:28Z
549265583.0,USA Editor,1282393.0,8,70829803.0,2019-06-01T07:47:28Z
549266124.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:42Z
549266125.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:42Z
549266126.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:42Z
549266127.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:42Z
549266131.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:42Z
549266132.0,LukeyBear,8926034.0,3,69858129.0,2019-05-03T19:17:46Z
549266133.0,Stephen Show,7285879.0,2,55048514.0,2017-12-31T01:04:37Z
549266134.0,Stephen Show,7285879.0,2,55048514.0,2017-12-31T01:04:37Z
549266136.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:43Z
549266137.0,Stephen Show,7285879.0,2,58121929.0,2018-04-15T23:11:20Z
549266138.0,Stephen Show,7285879.0,3,55562254.0,2018-01-18T21:42:48Z
549266139.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:43Z
549266140.0,Stephen Show,7285879.0,2,56064303.0,2018-02-04T19:12:53Z
549266141.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:43Z
549266142.0,Stephen Show,7285879.0,2,55148850.0,2018-01-04T06:29:51Z
549266143.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:43Z
549266144.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:43Z
549266145.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:44Z
549266146.0,Stephen Show,7285879.0,2,55001140.0,2017-12-29T06:20:13Z
549266147.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:44Z
549266148.0,Stephen Show,7285879.0,2,55562254.0,2018-01-18T21:42:49Z
549266149.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:44Z
549266150.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:44Z
549266151.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:44Z
549266152.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:44Z
549266153.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:44Z
549266154.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:44Z
549266155.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:44Z
549266156.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:45Z
549266157.0,Stephen Show,7285879.0,2,57926036.0,2018-04-09T01:11:42Z
549266158.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:45Z
549266159.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:45Z
549266160.0,Stephen Show,7285879.0,2,55001140.0,2017-12-29T06:20:13Z
549266161.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:45Z
549266162.0,LukeyBear,8926034.0,2,69858129.0,2019-05-03T19:17:45Z
549266163.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:45Z
549266164.0,Stephen Show,7285879.0,2,55562254.0,2018-01-18T21:42:49Z
549266165.0,Stephen Show,7285879.0,1,54946500.0,2017-12-27T05:19:45Z
549266387.0,Stephen Show,7285879.0,3,57990980.0,2018-04-11T03:59:23Z
549266760.0,Stephen Show,7285879.0,1,54946581.0,2017-12-27T05:26:03Z
549268193.0,Stephen Show,7285879.0,2,56396416.0,2018-02-15T20:48:43Z
549268194.0,Stephen Show,7285879.0,2,56396416.0,2018-02-15T20:48:43Z
549268195.0,muziriana,6058023.0,3,60005045.0,2018-06-20T09:48:13Z
549268196.0,Stephen Show,7285879.0,2,56396416.0,2018-02-15T20:48:43Z
549268197.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:41Z
549268198.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:41Z
549268199.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:41Z
549268200.0,Stephen Show,7285879.0,2,56396416.0,2018-02-15T20:48:43Z
549268202.0,Stephen Show,7285879.0,2,56396416.0,2018-02-15T20:48:44Z
549268203.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:41Z
549268204.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:41Z
549268205.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:41Z
549268206.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:41Z
549268207.0,Stephen Show,7285879.0,2,56396416.0,2018-02-15T20:48:42Z
549268208.0,LukeyBear,8926034.0,4,67901287.0,2019-03-07T21:37:51Z
549268209.0,LukeyBear,8926034.0,3,67901252.0,2019-03-07T21:36:31Z
549268210.0,Stephen Show,7285879.0,2,56396416.0,2018-02-15T20:48:44Z
549268211.0,Stephen Show,7285879.0,2,56396416.0,2018-02-15T20:48:44Z
549268212.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:42Z
549268213.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:42Z
549268214.0,Stephen Show,7285879.0,1,54946745.0,2017-12-27T05:42:42Z
549269459.0,Stephen Show,7285879.0,1,54946861.0,2017-12-27T05:53:41Z
549269460.0,Stephen Show,7285879.0,1,54946861.0,2017-12-27T05:53:41Z
549271370.0,Stephen Show,7285879.0,1,54946964.0,2017-12-27T06:04:31Z
549271371.0,Stephen Show,7285879.0,4,57880933.0,2018-04-07T00:14:20Z
549271372.0,Stephen Show,7285879.0,3,56044227.0,2018-02-04T02:45:22Z
549271373.0,marthaleena,5659851.0,2,60004184.0,2018-06-20T09:20:36Z
